"Date","X1","X2","X3","X4","X5","X6","Europe","Month","MonthDate"
1995-04-30,0.00224817568484286,0.64044910768194,0.0480858472208201,0.0919622085749821,0.134416916541372,0.0608692296339931,0.173271305897306,4,"1995-04"
1995-05-31,0,0.671269705074253,0.11412790831697,0.0256848330646843,0.172747902287235,0.358534895714649,0.227831504665102,5,"1995-05"
1995-06-30,0.0159921669536383,0.604378940867209,0.0139834760173339,0.0693906364352032,0.276998519319561,0.400608877734734,0.243399007238764,6,"1995-06"
1995-07-31,0.0835384650054028,0.686405924200263,0,0.209686595220895,0.526344834587366,0.368550776996026,0.340885128792666,7,"1995-07"
1995-08-31,0.293026282967828,0.643754129349293,0.0226933501569447,0.109125629558867,0.507260784281347,0.34147295063467,0.354110439358017,8,"1995-08"
1995-09-30,0.276154150315093,0.497511612813275,0.060290574033055,0.0747049044753734,0.379449010837185,0.331236602583415,0.293778636319497,9,"1995-09"
1995-10-31,0.269396447213861,0.491156987997111,0.0121188142796903,0.11358608053493,0.557470230541511,0.483595480142999,0.353207349125814,10,"1995-10"
1995-11-30,0.444523974697025,0.330962918013697,0.0653368010168968,0.102581047395139,0.440887064562196,0.336185261961071,0.3157920195763,11,"1995-11"
1995-12-31,0.621107669609754,0.170793719008125,0.175706211160155,0.0819238282633821,0.363333235202748,0.440919969767776,0.32890112251091,12,"1995-12"
1996-01-31,0.722978020920361,0.0648735636810802,0.248126519430849,0.0279104374377239,0.362337796479232,0.389545438891162,0.322286445933511,1,"1996-01"
1996-02-28,0.560705435864517,0.0252861702089311,0.267057057474214,0.0262381785419892,0.334573408513743,0.352690343360148,0.27356767308366,2,"1996-02"
1996-03-31,0.828809968543793,0.0767034932633213,0.31404873234312,0.16933390503805,0.499039297035411,0.281847800834861,0.387700987640586,3,"1996-03"
1996-04-30,0.859531228560941,0.0203751380038268,0.488028977844454,0.0793584040798734,0.450787081928671,0.165383367619427,0.362100291311513,4,"1996-04"
1996-05-31,0.679544195606713,0.000998800040855389,0.48360384664414,0.0283532924592758,0.628270608975978,0.176055653764212,0.356129309011396,5,"1996-05"
1996-06-30,0.670801279807535,0.0245016241596065,0.118693484295173,0.120553817080576,0.593294437478792,0.143170053601888,0.319198247528405,6,"1996-06"
1996-07-31,0.3691230549177,0.181762098373023,0.0325634060866836,0.233429570860532,0.570558054519626,0.218805727289514,0.301096105157417,7,"1996-07"
1996-08-31,0.403581725194686,0.181189169907425,0.0755197021419699,0.292297574796173,0.651035206898613,0.276723369844331,0.347327153470848,8,"1996-08"
1996-09-30,0.409982742961407,0.189644541866272,0.0890573609008605,0.0480327770656727,0.183852902945304,0.483236548447063,0.242685518334131,9,"1996-09"
1996-10-31,0.264082340711119,0.210173330716418,0.110162173077132,0.0516308616607139,0.178785062124647,0.510990100161758,0.223460997449089,10,"1996-10"
1996-11-30,0.19480929899272,0.238234029861392,0.0610640576585385,0.0357803858114149,0.136247532200363,0.600564339604185,0.21077557063844,11,"1996-11"
1996-12-31,0.179588901490842,0.237145870733486,0.125785552190079,0.00382695518955872,0.284369394509358,0.421840438423327,0.216879555010458,12,"1996-12"
1997-01-31,0.454220842401812,0.211912431254887,0.210941733289793,0.0124862495435383,0.261640367220942,0.433868652308573,0.273743270987367,1,"1997-01"
1997-02-28,0.271192993910428,0.249552115821776,0.0125988440709262,0.0298523754667673,0.0676163441068206,0.374301488851121,0.173514120428453,2,"1997-02"
1997-03-31,0.28369401313466,0.337479366600067,0,0.251057188490747,0.333443663728831,0.355224934526167,0.278701091389981,3,"1997-03"
1997-04-30,0.428253737043934,0.375906781677158,0,0.250416204473318,0.0767942486222314,0.365623687008249,0.258675179574307,4,"1997-04"
1997-05-31,0.366592158869182,0.417944358952392,0,0.273300461711047,0.0481852439477994,0.288674819989139,0.239931706722853,5,"1997-05"
1997-06-30,0.242287660619587,0.469902924947357,0.00187765553243638,0.544702393391108,0.0273333822306084,0.363064785962019,0.270762405101323,6,"1997-06"
1997-07-31,0.0326994994694464,0.692661301444015,0.00965492160497313,0.330436776991456,0.00266537510234229,0.368464675221988,0.23471728750898,7,"1997-07"
1997-08-31,0.251298097826765,0.236179350353559,0.408403121116505,0.178208550970426,0.0497565986379832,0.406641350969761,0.233287271372317,8,"1997-08"
1997-09-30,0.288798401085033,0.16093004165956,0.565637366645958,0.178653490757908,0.0488846172879718,0.406649294708958,0.244346538507574,9,"1997-09"
